CODE_UIC,LIBELLE,lat,lon,Perdu,Restituer,PerduRestituer,voyageur,ratioPV,voyageur2,ratioPV2
87317107,Hesdigneul,,,0,0,0,25969,0,25969,0
87545756,Châteaudun,,,0,0,0,121601,0,97281,0
87393173,Chaville-Vélizy,48.7995470462,2.18444902237,0,0,0,1615491,0,1615491,0
87313841,Fouilloy,49.7364187382,1.82549203212,0,0,0,1394,0,1394,0
87286518,Seclin,,,0,0,0,335336,0,268269,0
87296616,Chauny,,,0,0,0,604047,0,483237,0
87597427,Fléré-la-Rivière,47.0214131809,1.10882946708,0,0,0,0,0,0,0
87191163,Hettange-Grande,,,0,0,0,574818,0,459855,0
87775072,St-Césaire,,,0,0,0,12823,0,12823,0
87342006,Béthune,50.5209632519,2.64047475005,0,0,0,2180644,0,1744515,0
87713156,Nuits-sous-Ravières,47.7297845503,4.21125944802,0,0,0,27520,0,27520,0
87683573,Auxerre-St-Gervais,47.7976111237,3.58546450777,0,0,0,471139,0,376911,0
87612010,Montaudran,43.5732499448,1.48059230559,0,0,0,22343,0,22343,0
87142307,Manois,48.2741890991,5.3647014024,0,0,0,0,0,0,0
87745380,Pougny-Chancy,46.1447771242,5.96121807364,0,0,0,5158,0,5158,0
87784629,Marquixanes,42.6427227731,2.48542011817,0,0,0,385,0,385,0
87713669,Pagny,47.0462810126,5.20092035034,0,0,0,10308,0,10308,0
87191114,Hagondange,49.255309116,6.16423651469,0,0,0,1267737,0,1014190,0
87276568,Viarmes,49.1168236839,2.36871473531,0,0,0,279178,0,279178,0
87116194,Villiers-St-Georges,48.6501900953,3.412834907,0,0,0,0,0,0,0
87144014,St-Dié-des-Vosges,48.2814270161,6.95049821008,40,7,"0,175",413370,"9,67656095023829E-05",330696,"0,000120957011878"
87413203,Le Havre-Graville,49.4997711132,0.160871799514,0,0,0,1484,0,1484,0
87734053,Riom-Châtel-Guyon,45.8897962243,3.12095498305,8,2,"0,25",1039338,"7,69720726077561E-06",831471,"9,62150213296676E-06"
87447680,Granville,48.8387618237,-1.58687163217,169,84,"0,497041420118343",261452,"0,00064639015957",209162,"0,000807986154273"
87753426,Rassuen,43.4967970365,4.97296294189,0,0,0,2946,0,2946,0
87592626,Bessines,46.1265960315,1.37706800541,0,0,0,0,0,0,0
87747485,Le Cheylas-La Buissière,45.393135027,5.9972346724,0,0,0,0,0,0,0
87543330,Patay,48.0494149911,1.69993751083,0,0,0,0,0,0,0
87580340,Arenc-Euroméditerranée,43.3128829449,5.36780669928,0,0,0,42045,0,42045,0
87115378,Artonges,48.9265992785,3.5423440285,0,0,0,0,0,0,0
87382655,Cergy-le-Haut,49.0481346591,2.01153928292,0,0,0,6755489,0,6755489,0
87712265,Bretigny-Norges,47.3898561227,5.11028436976,0,0,0,10112,0,10112,0
87276204,Laigneville,49.2932314342,2.44908110985,0,0,0,188990,0,151192,0
87745646,Thonon-les-Bains,46.3691930443,6.48271854985,0,0,0,514280,0,411424,0
87784660,Ria,42.6032340526,2.39048376454,0,0,0,439,0,439,0
87481259,Les Moutiers-en-Retz,47.0619227003,-2.00141600844,0,0,0,14809,0,14809,0
87393892,Montfort-l'Amaury-Mère,48.8027382307,1.81559085882,0,0,0,647541,0,647541,0
87175323,Ligny,48.6860858622,5.32068279851,0,0,0,0,0,0,0
87486423,La Mothe-Achard,46.6068367682,-1.65803067788,0,0,0,50511,0,50511,0
87182139,St-Louis,47.5852268817,7.56074890267,0,0,0,1517138,0,1213711,0
87734301,St-Georges-d'Aurac,45.1604735728,3.49473486615,0,0,0,4070,0,4070,0
87576348,Urçay,46.6299763699,2.5866295169,0,0,0,4200,0,4200,0
87743344,Cize-Bolozon,46.2136612973,5.45374965365,0,0,0,477,0,477,0
87784512,Le Soler,42.6780799754,2.78760243869,0,0,0,767,0,767,0
87413732,Épouville,49.5635854138,0.223527011846,0,0,0,1542,0,1542,0
87271122,Épinay-Villetaneuse,48.9579620439,2.32853260743,0,0,0,12778657,0,12778657,0
87396606,Château-du-Loir,47.6831493432,0.414969555973,0,0,0,199290,0,159432,0
87286609,Nomain,50.5023259296,3.20696531344,0,0,0,4315,0,4315,0
87581009,Bordeaux-St-Jean,44.8166019526,-0.599667616406,3973,1389,"0,349609866599547",20884401,"0,000190237680267",16080989,"0,000247061918891"
87345009,Douai,50.3715821291,3.09043091477,53,32,"0,60377358490566",3529027,"1,50183039120982E-05",2823221,"1,87728838797955E-05"
87193177,Bouzonville,49.2898736774,6.52913917287,0,0,0,23612,0,23612,0
87382432,La Celle-St-Cloud,48.8426650674,2.13819431594,0,0,0,2030244,0,2030244,0
87734293,Paulhaguet,45.2104029467,3.50032127799,0,0,0,1246,0,1246,0
87721225,Collonges-Fontaines,45.8289368363,4.84643167097,0,0,0,73055,0,73055,0
87755231,Ollioules-Sanary-sur-Mer,43.122426808,5.82509028834,0,0,0,420139,0,336111,0
87172080,Revin,49.9394043829,4.6429156005,0,0,0,220287,0,176229,0
87722231,Pierre-Bénite,45.7065441725,4.82485862075,0,0,0,30102,0,30102,0
87171348,Bazoches,49.3053701369,3.61370434886,0,0,0,8488,0,8488,0
87191163,Hettange-Grande,49.4081678763,6.15601486276,0,0,0,574818,0,459855,0
87765453,Le Thor,43.9263461421,4.99630988155,0,0,0,38304,0,38304,0
87753459,Port-de-Bouc,43.4073045943,4.98466631215,0,0,0,44933,0,44933,0
87415018,Dieppe,49.9214231311,1.08096865289,15,11,"0,733333333333333",627539,"2,39028968717482E-05",502031,"2,98786329927833E-05"
87481648,Châteaubriant,47.7113298807,-1.37324366243,0,0,0,120640,0,120640,0
87191718,Moyeuvre-Grande,49.2467287265,6.04407634475,0,0,0,27761,0,27761,0
87184572,L'Isle-sur-le-Doubs,47.4473401104,6.58152497437,0,0,0,108930,0,87144,0
87396275,Champagné,48.0199920749,0.336034717275,0,0,0,20618,0,20618,0
87172023,Nouzonville,49.8125348638,4.74225864414,0,0,0,22648,0,22648,0
87118273,Jessains,48.2846444748,4.58312884072,0,0,0,0,0,0,0
87396036,La Guierche,48.1140539228,0.193217777167,0,0,0,30191,0,30191,0
87583658,Charmant,45.4986154657,0.162308672263,0,0,0,0,0,0,0
87317305,Les Fontinettes,50.9400200069,1.85002859097,0,0,0,25605,0,25605,0
87781583,Le Bousquet-d'Orb,43.691098536,3.16892739214,0,0,0,965,0,965,0
87713842,Gemeaux,47.4781414669,5.1297346424,0,0,0,19944,0,19944,0
87353581,Les Ramassiers,43.602518853,1.35276543155,0,0,0,6410,0,6410,0
87116731,Couilly-St-Germain,48.8826831102,2.85423876034,0,0,0,130212,0,130212,0
87393678,Aunay-Tréon,48.6751917318,1.31521990032,0,0,0,0,0,0,0
87722561,Chasse-sur-Rhône,45.5826812173,4.79506340818,0,0,0,197986,0,158389,0
87481416,La Haie-Fouassière,47.1614871103,-1.39225282627,0,0,0,156587,0,156587,0
87594218,Vigeois,45.3832690902,1.51591711973,0,0,0,7841,0,7841,0
87345280,Bauvin-Provin,50.511673057,2.90504075605,0,0,0,219799,0,175839,0
87342584,Avion,50.4064177432,2.83348213524,0,0,0,78849,0,78849,0
87141648,Diarville,48.3978290596,6.12631506721,0,0,0,2234,0,2234,0
87474296,Guimiliau,48.4852267498,-3.99894507737,0,0,0,3293,0,3293,0
87491100,Pons,45.5781362069,-0.538959333427,0,0,0,25663,0,25663,0
87696351,Varennes-sur-Allier,46.3153167889,3.39406093284,0,0,0,81562,0,81562,0
87696229,Fourchambault,47.0189436981,3.08735429073,0,0,0,14058,0,14058,0
87478149,Pleudihen,48.4994063433,-1.9616888511,0,0,0,1157,0,1157,0
87116541,Sézanne,48.7147282217,3.72894193312,0,0,0,0,0,0,0
87673640,Halsou-Larressore,43.378282403,-1.42810299762,0,0,0,7,0,7,0
87174433,Bouy,49.0912099623,4.35315914001,0,0,0,889,0,889,0
87447003,St-Lô,49.1145981533,-1.10294717868,1,1,1,233298,"4,28636336359506E-06",186638,"5,35796568758774E-06"
87595009,Périgueux,45.1942993111,0.701947829839,208,77,"0,370192307692308",959698,"0,000216734847838",767758,"0,000270918700945"
87296012,Laon,49.5708973188,3.633774575,128,32,"0,25",846464,"0,000151217299259",677171,"0,000189021679901"
87722298,Le Sablon,45.6074679809,4.79648826187,0,0,0,71224,0,71224,0
87215665,Diemeringen,48.9409695604,7.18518247661,0,0,0,130296,0,104237,0
87313759,Abancourt,49.685533713,1.77471828505,0,0,0,40228,0,40228,0
87212225,Saverne,48.7446426756,7.3620645857,75,15,"0,2",1504905,"4,98370329024091E-05",1203924,"6,22962911280114E-05"
87696294,St-Pierre-le-Moûtier,46.7933335053,3.11144205671,0,0,0,8263,0,8263,0
87382879,Montreuil,48.8064657995,2.15132568052,0,0,0,1912113,0,1912113,0
87448514,Avranches,48.6903994544,-1.36986429164,0,0,0,16954,0,16954,0
87474338,Morlaix,48.5779817312,-3.83247783716,28,6,"0,214285714285714",688755,"4,06530624097103E-05",551004,"5,08163280121378E-05"
87171462,Bazancourt,49.3616948859,4.19453701355,0,0,0,206456,0,165165,0
87726307,St-Chamond,45.4724226321,4.51709651361,0,0,0,775931,0,620745,0
87713651,St-Jean-de-Losne,47.0999330266,5.24389047721,0,0,0,49342,0,49342,0
87734442,Lezoux,45.8211129876,3.38606408549,0,0,0,74855,0,74855,0
87734038,Royat-Chamalières,45.7677376718,3.061641534,0,0,0,3000,0,3000,0
87411108,Grand-Quevilly,49.4121280085,1.03744433985,0,0,0,0,0,0,0
87448084,Briouze,48.7020274483,-0.36745991484,0,0,0,34356,0,34356,0
87142588,Laignes,47.8501703305,4.36423501809,0,0,0,0,0,0,0
87732206,St-Germain-des-Fossés,46.206538114,3.43383256194,0,0,0,139499,0,111599,0
87571430,Cormery,47.2623556102,0.833829755804,0,0,0,126519,0,101215,0
87592014,Limoges-Puy-Imbert,45.8516230183,1.30058103059,0,0,0,0,0,0,0
87543728,Neuville-aux-Bois,48.070753422,2.05889768424,0,0,0,0,0,0,0
87415034,Rouxmesnil,49.8988345267,1.10582995759,0,0,0,0,0,0,0
87286005,Lille-Flandres,50.6368060001,3.07179300065,0,0,0,27947956,0,19284090,0
87286302,Hazebrouck,50.7251674376,2.5416084615,71,36,"0,507042253521127",2024306,"3,50737487316641E-05",1619445,"4,38421805001096E-05"
87743336,Simandre-sur-Suran,46.220267861,5.4211577059,0,0,0,14966,0,14966,0
87713339,Villers-les-Pots,47.2064389289,5.34834196635,0,0,0,1361,0,1361,0
87611665,Castelnau-d'Estrétefonds,43.7869958243,1.34079350123,0,0,0,251266,0,201012,0
87594085,Jassonneix,45.5436111271,2.13970874459,0,0,0,650,0,650,0
87581009,Bordeaux-St-Jean,44.825923102,-0.555977516188,3973,1389,"0,349609866599547",20884401,"0,000190237680267",16080989,"0,000247061918891"
87713867,Dijon-Porte-d'Ouche-Perrigny,47.3084226655,5.03107110282,0,0,0,0,0,0,0
87761130,St-Vallier-sur-Rhône,45.1856494177,4.81455475409,0,0,0,322051,0,257641,0
87116566,Nogent-l'Artaud-Charly,48.968655182,3.3223615649,0,0,0,436323,0,436323,0
87673285,Bénesse-Maremne,43.6275994872,-1.37003880013,0,0,0,9254,0,9254,0
87672261,Baigts-de-Béarn,43.5103113644,-0.845748903923,0,0,0,0,0,0,0
87672006,Pau,43.2920358789,-0.371987723871,388,112,"0,288659793814433",906347,"0,000428092110417",725078,"0,000535114842817"
87486332,Chantonnay,46.6897899413,-1.05457406956,0,0,0,17660,0,17660,0
87721241,Couzon-au-Mont-d'Or,45.8486767204,4.82928493685,0,0,0,40076,0,40076,0
87313296,Avrechy,49.4451101083,2.41818967394,0,0,0,6801,0,6801,0
87276451,Bruyères-sur-Oise,49.1551571575,2.32642320608,0,0,0,122599,0,122599,0
87584755,La Gorp,44.9287455297,-0.496373255971,0,0,0,74664,0,74664,0
87592246,Solignac-Le Vigen,45.7568979772,1.28436685119,0,0,0,1234,0,1234,0
87342212,Frévin-Capelle,50.3472776141,2.63335969478,0,0,0,6540,0,6540,0
87481614,Abbaretz,47.5554617119,-1.52431346666,0,0,0,38027,0,38027,0
87734087,Pont-du-Château,45.7884759475,3.23782446955,0,0,0,44687,0,44687,0
87734269,Brioude,45.3006070501,3.37873596994,0,0,0,77937,0,77937,0
87486894,Torfou,47.0328411167,-1.09380601549,0,0,0,6395,0,6395,0
87334490,Cesson-Sévigné,48.1125739459,-1.60257970238,0,0,0,149097,0,119278,0
87583443,Chasseneuil-sur-Bonnieure,45.8242348599,0.453604554127,0,0,0,21027,0,21027,0
87485540,Lusignan,46.4355402789,0.116562176117,0,0,0,42193,0,42193,0
87192401,Ars-sur-Moselle,49.0742380891,6.07793314459,0,0,0,128422,0,102738,0
87393579,Massy-Palaiseau,48.7298176228,2.26362471747,0,0,0,4512073,0,4512073,0
87723304,Vénissieux-Nord,45.6958871615,4.91092436907,0,0,0,0,0,0,0
87471094,La Brohinière,48.213468831,-2.11047793027,0,0,0,11065,0,11065,0
87671156,Capvern,43.1035097783,0.329604471903,0,0,0,3673,0,3673,0
87473207,Guingamp,48.555510575,-3.14327230185,72,12,"0,166666666666667",795654,"9,04915955930593E-05",636523,"0,000113114530033"
87613232,Cransac,44.5227844176,2.2723233952,0,0,0,3123,0,3123,0
87581181,Ludon,44.9743240818,-0.611768523207,0,0,0,37270,0,37270,0
87590372,Châteaubriant Tram-Train,47.7174844201,-1.37127293689,0,0,0,0,0,0,0
87212357,Drusenheim,48.7659990011,7.94772836799,0,0,0,142429,0,113943,0
87328021,Les Cauquillous,43.7341347769,1.75456642431,0,0,0,9895,0,9895,0
87594671,Lubersac,45.4445326951,1.38887404653,0,0,0,388,0,388,0
87583005,Angoulême,45.6406343167,0.133842881541,142,75,"0,528169014084507",2014635,"7,04842316350108E-05",1712440,"8,2922613347037E-05"
87343160,Beuvrages,50.3895140204,3.50585479365,0,0,0,1776,0,1776,0
87487710,Vivy,47.3313278127,-0.0633815934715,0,0,0,0,0,0,0
87781260,Vias,43.3156756847,3.42601297342,0,0,0,6804,0,6804,0
87765008,Avignon-Centre,43.9418360475,4.81225150849,0,0,0,2698161,0,2158528,0
87571406,Montbazon,47.2917127564,0.721463142318,0,0,0,9948,0,9948,0
87276162,Chaponval,49.0691280554,2.14174884933,0,0,0,55078,0,55078,0
87144212,Mirecourt,48.2998549548,6.12914077829,0,0,0,149208,0,119366,0
87546192,Pont-de-Rungis-Aéroport-d'Orly,48.7476987777,2.37192445444,0,0,0,723109,0,723109,0
87476689,Malansac,47.6755418687,-2.29534109759,0,0,0,31400,0,31400,0
87746719,Servoz,45.9244894123,6.76355257381,0,0,0,13163,0,13163,0
87172056,Monthermé,49.8660962837,4.74011461717,0,0,0,130891,0,104713,0
87481226,Ste-Pazanne,47.1055640382,-1.81377295291,0,0,0,220171,0,176137,0
87281402,Coudekerque-Branche,51.0218664152,2.37330739143,0,0,0,12240,0,12240,0
87594382,Condat-le-Lardin,45.126657737,1.22644937252,0,0,0,28841,0,28841,0
87696807,Clamecy,47.4667401745,3.52059693667,0,0,0,21852,0,21852,0
87411108,Grand-Quevilly,49.4119839219,1.03704035872,0,0,0,0,0,0,0
87681155,Maisons-Alfort-Alfortville,48.8017028711,2.42683435875,0,0,0,16815196,0,16815196,0
87343004,Valenciennes,50.3623050455,3.51563327295,35,15,"0,428571428571429",3851104,"9,08830299051908E-06",3080883,"1,13603794756244E-05"
87141143,Mont-sur-Meurthe,48.5600845886,6.45013361153,0,0,0,9382,0,9382,0
87595769,Siorac-en-Périgord,44.819967372,0.987829145665,0,0,0,6216,0,6216,0
87272047,Compans,48.9914589245,2.6651936767,0,0,0,40000,0,40000,0
87471300,Redon,47.6517848224,-2.0885218433,4,2,"0,5",903885,"4,42534171935589E-06",723108,"5,53167714919486E-06"
87172254,Sedan,49.6948628182,4.93028252672,0,0,0,331568,0,265254,0
87476770,Drefféac,47.4822665993,-2.04999613297,0,0,0,5658,0,5658,0
87694141,Étang,46.8680124195,4.18371353002,0,0,0,67299,0,67299,0
87773556,Frontignan,43.4448833898,3.75895970262,0,0,0,350713,0,280570,0
87141374,St-Clément-Laronxe,48.5313056909,6.60824317021,0,0,0,24874,0,24874,0
87718007,Besançon-Viotte,47.2492642592,6.02516563,336,86,"0,255952380952381",2141025,"0,000156934178723",1948332,"0,000172455207839"
87783563,Barjac,44.4993840731,3.410793617,0,0,0,16,0,16,0
87755314,La Pauline-Hyères,43.1401727381,6.03861207795,0,0,0,96754,0,96754,0
87381236,Trie-Château,49.2826556015,1.81814392998,0,0,0,38352,0,38352,0
87713735,Louhans,,,0,0,0,26942,0,26942,0
87276519,Champagne-sur-Oise,49.1355194794,2.24140969355,0,0,0,353481,0,353481,0
87276394,Écouen-Ézanville,49.0225685591,2.36318096151,0,0,0,1943954,0,1943954,0
87597120,Argenton-sur-Creuse,,,0,0,0,161190,0,128952,0
87213744,Wingen-sur-Moder,,,0,0,0,160501,0,128401,0
87581595,Cenon,,,0,0,0,628845,0,503076,0
87382804,St-Germain-en-Laye-Grande-Ceinture,48.9035923542,2.07291844092,0,0,0,148170,0,148170,0
87611244,Montauban-Ville-Bourbon,,,25,7,"0,28",1209352,"2,06722277715669E-05",967481,"2,58403007397561E-05"
87194449,Réhon,49.5013351119,5.75466766292,0,0,0,0,0,0,0
87611079,Cazères-sur-Garonne,43.2127345338,1.08223319323,0,0,0,165156,0,132125,0
87411017,Rouen-Rive-Droite,49.4491878684,1.09423352626,540,255,"0,472222222222222",7957459,"6,78608585982033E-05",5808945,"9,29600813917157E-05"
87763003,Gap,44.5636806628,6.08534354943,0,0,0,368393,0,294714,0
87491209,St-Mariens-St-Yzan,45.1416845939,-0.392286379973,0,0,0,167479,0,133983,0
87491043,Taillebourg,45.8301674469,-0.64442655928,0,0,0,368,0,368,0
87742007,Modane,45.1934346278,6.6593885354,14,7,"0,5",256314,"5,46205045374033E-05",205051,"6,82756972655583E-05"
87683557,Monéteau-Gurgy,47.8507529837,3.58003127275,0,0,0,16274,0,16274,0
87473868,Paimpol,48.7766351457,-3.04602046853,0,0,0,59474,0,59474,0
87185314,Ronchamp,47.6991120214,6.62335891503,0,0,0,30923,0,30923,0
87471367,Martigné-Ferchaud,47.8319891318,-1.31346436826,0,0,0,3874,0,3874,0
87741728,Moûtiers-Salins-Brides-les-Bains,45.4864904527,6.53154865704,16,5,"0,3125",447188,"3,57791353971931E-05",357750,"4,47239692522711E-05"
87486332,Chantonnay,46.6899942582,-1.05462702622,0,0,0,17660,0,17660,0
87113134,Paris-La Villette-Hébert,48.8950795476,2.3707571117,0,0,0,0,0,0,0
87721522,Le Méridien,45.768913339,4.74826762397,0,0,0,185874,0,148699,0
87615039,Castelnaudary,43.3120437268,1.95122455205,0,0,0,309127,0,247301,0
87192617,Batilly,49.1663382891,5.97184634535,0,0,0,0,0,0,0
87682120,Brunoy,48.70045876,2.50556139143,0,0,0,3921763,0,3921763,0
87317198,Beaurainville,50.4227235854,1.89545497865,0,0,0,2962,0,2962,0
87393488,Dreux,48.7429820237,1.39167604778,0,0,0,1838875,0,1471100,0
87597401,Clion-sur-Indre,46.9452009271,1.23872474137,0,0,0,0,0,0,0
87756833,Breil-sur-Roya,43.9419460217,7.51437372726,0,0,0,60658,0,60658,0
87276436,Domont,49.0328058363,2.33767050233,0,0,0,2694723,0,2694723,0
87784355,St-Jean-Pla-de-Corts,42.5160490644,2.78918858537,0,0,0,0,0,0,0
87276675,Mériel,49.0772421084,2.20501408461,0,0,0,378755,0,378755,0
87755306,La Garde,43.1186473897,6.01008827459,0,0,0,108379,0,108379,0
87193664,Kalhausen,49.0353114694,7.12525014962,0,0,0,12902,0,12902,0
87213785,Ingwiller,48.8720108529,7.47674515511,0,0,0,279666,0,223733,0
87317065,Étaples-Le Touquet,50.5167648378,1.6432622844,0,0,0,443446,0,354757,0
87595579,Thenon,45.160018267,1.06899892995,0,0,0,10981,0,10981,0
87746818,Les Moussoux,45.9162108876,6.85756771647,0,0,0,3009,0,3009,0
87783761,Laissac,44.3750538541,2.82231186388,0,0,0,1688,0,1688,0
87182238,Altkirch,47.6268129605,7.22683753746,0,0,0,379683,0,303746,0
87276410,Précy-sur-Oise,49.2035012987,2.37695345533,0,0,0,77790,0,77790,0
87582478,Facture-Biganos,44.6371712918,-0.96620629315,0,0,0,1067421,0,853936,0
87215145,Héming,48.6916992546,6.97123716722,0,0,0,281,0,281,0
87213611,Bischwiller,48.7655753902,7.85135567481,0,0,0,747353,0,597882,0
87746743,Les Houches,45.8936969884,6.79692158425,0,0,0,19264,0,19264,0
87317610,Beau-Marais,50.9453742374,1.89916731961,0,0,0,2191,0,2191,0
87726133,St-Étienne-Pont-de-l'Âne,45.4440428178,4.42001743296,0,0,0,0,0,0,0
87141002,Nancy-Ville,48.6897024044,6.17410179689,657,281,"0,427701674277017",11488407,"5,7188085345514E-05",7582349,"8,66486098173534E-05"
87745430,St-Julien-en-Genevois,46.1419133434,6.08547382149,0,0,0,190519,0,152415,0
87694406,Maison-Dieu (Yonne),,,0,0,0,0,0,0,0
87381855,Argenteuil GC,48.9487335636,2.25835816239,0,0,0,0,0,0,0
87784611,Vinça,42.6477353168,2.52693901796,0,0,0,531,0,531,0
87313239,La Faloise,49.6969284571,2.34910185967,0,0,0,8237,0,8237,0
87476267,Les Sables-Blancs,47.5752289565,-3.13244012568,0,0,0,225,0,225,0
87474221,La Forest,48.426350462,-4.30719118641,0,0,0,70970,0,70970,0
87393157,Versailles-Rive-Gauche,48.8002606161,2.12901539802,0,0,0,7534964,0,7534964,0
87491142,Jonzac,45.4386871734,-0.441990254629,0,0,0,99371,0,99371,0
87746701,Chedde,45.9263202331,6.71987512568,0,0,0,21249,0,21249,0
87184440,Delle,47.50579726,7.01017712108,0,0,0,1250,0,1250,0
87295543,Sous-le-Bois,50.2655714419,3.93998518148,0,0,0,374,0,374,0
87171371,Fère-en-Tardenois,49.2087189636,3.50396503009,0,0,0,2558,0,2558,0
87597096,Luant,46.7380444254,1.59140708468,0,0,0,30,0,30,0
87654798,Rosa Parks,48.8975626721,2.37952044517,0,0,0,9029198,0,9029198,0
87471664,Gérard,48.1429829451,-1.24791112693,0,0,0,0,0,0,0
87313668,Méru,49.2324799165,2.13231871631,0,0,0,1006113,0,804890,0
87171454,Lavannes-Caurel,49.3153296715,4.14535768051,0,0,0,0,0,0,0
87393843,St-Quentin-en-Yvelines,48.7872634654,2.04415826301,0,0,0,12183270,0,12183270,0
87751081,Marseille-Blancarde,43.2961934953,5.40677647186,0,0,0,530434,0,424347,0
87584102,St-Émilion,44.8811213521,-0.1591573725,0,0,0,89643,0,89643,0
87586800,Mézin,44.0592847334,0.248974597043,0,0,0,0,0,0,0
87444570,Nonant-le-Pin,48.7037565366,0.219878751289,0,0,0,2,0,2,0
87586818,Condom,43.9621620366,0.365491300057,0,0,0,0,0,0,0
87345389,Bouchain,50.2780369037,3.3318976022,0,0,0,34644,0,34644,0
87592717,Saillat-Chassenon,45.8695403514,0.81174167548,0,0,0,2657,0,2657,0
87594754,Puybrun,44.9217166168,1.7842626573,0,0,0,753,0,753,0
87741116,Chindrieux,45.8032985902,5.84669789284,0,0,0,20149,0,20149,0
87672725,Oloron-Ste-Marie,43.1947560027,-0.612202258969,0,0,0,95638,0,76510,0
87213421,Soultz-sous-Forêts,48.9345426073,7.88236378455,0,0,0,229328,0,183462,0
87677104,Les Deux Jumeaux,43.3699752968,-1.76432413879,0,0,0,21101,0,21101,0
87303875,Ingersheim-Cité-Scolaire,48.0888613341,7.29814076498,0,0,0,20227,0,20227,0
87712026,Rully,46.8802952257,4.76103583691,0,0,0,24595,0,24595,0
87728501,St-Fons,45.7057501119,4.85245424062,0,0,0,54319,0,54319,0
87116087,Mormant,48.6136878754,2.88896582908,0,0,0,485186,0,485186,0
87743716,Ambérieu,45.9538230199,5.34238958173,64,32,"0,5",1460784,"4,38120899462207E-05",1168627,"5,47651218053322E-05"
87683227,St-Julien-du-Sault,48.0278485514,3.303670571,0,0,0,26061,0,26061,0
87775288,Alès,44.1280316275,4.08496739611,0,0,0,521900,0,417520,0
87272195,Longueil-Annel,49.4669987283,2.86309076176,0,0,0,22726,0,22726,0
87682112,Yerres,48.7061743753,2.48135775086,0,0,0,3608729,0,3608729,0
87723825,Neuville-sur-Saône,45.8787698813,4.84139828441,0,0,0,0,0,0,0
87192302,Bénestroff,48.9061839334,6.75059802018,0,0,0,9158,0,9158,0
87001479,Roissy-Aéroport-Charles-de-Gaulle 2-TGV (RER),49.0085079715,2.5700355071,0,0,0,0,0,0,0
87745117,Fort-l'Écluse-Collonges,46.1279108499,5.91015789851,0,0,0,0,0,0,0
87682138,Boussy-St-Antoine,48.6817496253,2.53111687167,0,0,0,4009309,0,4009309,0
